Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/01/01 00:00:00;2023/01/01 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR50060;Montauban;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;27.4;27.425;µg-m3;100.0;100;100.0;A;1;44.01285657;1.37530522
2023/01/01 00:00:00;2023/01/01 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR50224;Perpignan bd Pyrénées;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;55.6;55.55;µg-m3;100.0;100;100.0;A;1;42.69587;2.888483
2023/01/01 00:00:00;2023/01/01 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR50225;Montpellier Liberté;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.0;70.025;µg-m3;100.0;100;100.0;A;1;43.611606;3.827868
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08003;Montpellier Chaptal;Urbaine;NO2;Fond;Oui;mesures indicatives;Max. journalier moy. hor.;17.0;17.025;µg-m3;100.0;100;100.0;R;1;43.611302;3.86626
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08004;Montpellier St Denis;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;34.7;34.675;µg-m3;100.0;100;100.0;R;1;43.6051;3.87464
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.9;14.925;µg-m3;100.0;100;100.0;R;1;43.5915;3.88681
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;NO2;Industrielle;Oui;mesures indicatives;Max. journalier moy. hor.;10.6;10.625;µg-m3;100.0;100;100.0;R;1;43.6758;4.08838
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08022;Agathois-piscénois;Périurbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;6.7;6.725;µg-m3;100.0;100;100.0;A;1;43.2875;3.50484
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08030;Pompignane;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;56.0;56.0;µg-m3;100.0;100;100.0;A;1;43.6096;3.89878
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08614;Nimes Gauzy;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;34.7;34.675;µg-m3;100.0;100;100.0;R;1;43.8344;4.3744
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08616;Nimes Planas;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;61.9;61.925;µg-m3;100.0;100;100.0;A;1;43.8299;4.36199
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR08714;Perpignan Les Carmes;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;43.8;43.75;µg/m3;100.0;100;100.0;A;1;42.6955;2.90053
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12004;ECOLE M.JACQUIER;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;28.4;28.4;µg-m3;100.0;100;100.0;R;1;43.575694;1.418064
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;PEYRUSSE;Rurale nationale;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.7;0.73;µg-m3;100.0;100;100.0;A;1;43.6287;0.179069
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12026;ALBI DELMAS;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;65.8;65.75;µg-m3;100.0;100;100.0;A;1;43.927769;2.145897
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;23.0;23.0;µg-m3;100.0;100;100.0;A;1;43.587344;1.444003
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12042;LOURDES LAPACCA;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.6;10.6;µg-m3;100.0;100;100.0;R;1;43.096247;-0.040497
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12044;Toulouse aéroport côté trafic;Urbaine;NO2;Industrielle;Oui;mesures indicatives;Max. journalier moy. hor.;33.7;33.725;µg-m3;100.0;100;100.0;A;1;43.633478;1.375717
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12052;Tarbes lycée Dupuy;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;19.5;19.5;µg-m3;100.0;100;100.0;R;1;43.230297;0.062339
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12053;Stade Travet CASTRES;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;8.5;8.475;µg-m3;100.0;100;100.0;A;1;43.610497;2.23015
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;TRAFIC_TOULOUSE;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;69.5;69.475;µg-m3;100.0;100;100.0;A;1;43.643944;1.468244
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12085;Toulouse Port de l'Embouchure;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;73.4;73.4;µg-m3;100.0;100;100.0;R;1;43.610386;1.4152
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12095;Rodez;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.5;21.5;µg-m3;100.0;100;100.0;A;1;44.35699225;2.57070422
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR50060;Montauban;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;54.2;54.175;µg-m3;100.0;100;100.0;A;1;44.01285657;1.37530522
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR50224;Perpignan bd Pyrénées;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;65.8;65.75;µg-m3;100.0;100;100.0;R;1;42.69587;2.888483
2023/01/02 00:00:00;2023/01/02 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR50225;Montpellier Liberté;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;92.5;92.5;µg-m3;100.0;100;100.0;A;1;43.611606;3.827868
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08003;Montpellier Chaptal;Urbaine;NO2;Fond;Oui;mesures indicatives;Max. journalier moy. hor.;43.5;43.525;µg-m3;100.0;100;100.0;R;1;43.611302;3.86626
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08004;Montpellier St Denis;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;74.3;74.275;µg-m3;100.0;100;100.0;R;1;43.6051;3.87464
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;45.7;45.7;µg-m3;100.0;100;100.0;R;1;43.5915;3.88681
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;NO2;Industrielle;Oui;mesures indicatives;Max. journalier moy. hor.;36.7;36.725;µg-m3;100.0;100;100.0;A;1;43.6758;4.08838
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08022;Agathois-piscénois;Périurbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;23.8;23.75;µg-m3;100.0;100;100.0;A;1;43.2875;3.50484
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08030;Pompignane;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;49.4;49.35;µg-m3;96.0;100;96.0;R;1;43.6096;3.89878
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08614;Nimes Gauzy;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;26.2;26.15;µg-m3;100.0;100;100.0;R;1;43.8344;4.3744
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08616;Nimes Planas;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;71.6;71.6;µg-m3;100.0;100;100.0;A;1;43.8299;4.36199
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR08714;Perpignan Les Carmes;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;34.8;34.8;µg/m3;100.0;100;100.0;R;1;42.6955;2.90053
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12004;ECOLE M.JACQUIER;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;57.9;57.875;µg-m3;100.0;100;100.0;R;1;43.575694;1.418064
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;PEYRUSSE;Rurale nationale;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.3;1.285;µg-m3;100.0;100;100.0;A;1;43.6287;0.179069
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12026;ALBI DELMAS;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;36.9;36.85;µg-m3;100.0;100;100.0;A;1;43.927769;2.145897
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;43.5;43.475;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12042;LOURDES LAPACCA;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;43.7;43.725;µg-m3;100.0;100;100.0;A;1;43.096247;-0.040497
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12044;Toulouse aéroport côté trafic;Urbaine;NO2;Industrielle;Oui;mesures indicatives;Max. journalier moy. hor.;56.6;56.625;µg-m3;100.0;100;100.0;A;1;43.633478;1.375717
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12052;Tarbes lycée Dupuy;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;57.7;57.675;µg-m3;100.0;100;100.0;A;1;43.230297;0.062339
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12053;Stade Travet CASTRES;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;36.3;36.275;µg-m3;100.0;100;100.0;R;1;43.610497;2.23015
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;TRAFIC_TOULOUSE;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;60.3;60.3;µg-m3;96.0;100;96.0;A;1;43.643944;1.468244
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12085;Toulouse Port de l'Embouchure;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;79.1;79.075;µg-m3;100.0;100;100.0;A;1;43.610386;1.4152
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12095;Rodez;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;44.7;44.675;µg-m3;100.0;100;100.0;A;1;44.35699225;2.57070422
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR50060;Montauban;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;55.7;55.7;µg-m3;100.0;100;100.0;R;1;44.01285657;1.37530522
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR50224;Perpignan bd Pyrénées;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;94.5;94.5;µg-m3;100.0;100;100.0;A;1;42.69587;2.888483
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR50225;Montpellier Liberté;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;82.6;82.55;µg-m3;100.0;100;100.0;R;1;43.611606;3.827868
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08003;Montpellier Chaptal;Urbaine;NO2;Fond;Oui;mesures indicatives;Max. journalier moy. hor.;63.6;63.55;µg-m3;100.0;100;100.0;R;1;43.611302;3.86626
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08004;Montpellier St Denis;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;89.3;89.325;µg-m3;100.0;100;100.0;R;1;43.6051;3.87464
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;66.8;66.825;µg-m3;100.0;100;100.0;R;1;43.5915;3.88681
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;NO2;Industrielle;Oui;mesures indicatives;Max. journalier moy. hor.;48.6;48.6;µg-m3;100.0;100;100.0;A;1;43.6758;4.08838
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08022;Agathois-piscénois;Périurbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;23.5;23.475;µg-m3;100.0;100;100.0;R;1;43.2875;3.50484
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08030;Pompignane;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;75.5;75.45;µg-m3;100.0;100;100.0;A;1;43.6096;3.89878
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08614;Nimes Gauzy;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;51.7;51.65;µg-m3;100.0;100;100.0;R;1;43.8344;4.3744
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08616;Nimes Planas;Urbaine;NO2;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;73.9;73.9;µg-m3;100.0;100;100.0;R;1;43.8299;4.36199
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR08714;Perpignan Les Carmes;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;57.5;57.525;µg/m3;100.0;100;100.0;A;1;42.6955;2.90053
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12004;ECOLE M.JACQUIER;Urbaine;NO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;43.1;43.075;µg-m3;100.0;100;100.0;A;1;43.575694;1.418064
